3;bunker;2983.00;10.07;1577.00;3.42;0
3;bunker;2991.00;9.80;1583.00;4.64;0
3;bunker;2942.00;10.00;1700.00;2.48;0
3;bunker;2958.00;9.95;1696.00;4.03;0
3;bunker;2960.00;9.82;1561.00;0.41;0
3;bunker;2912.00;9.90;1672.00;3.08;0
3;bunker;2957.00;9.90;1575.00;0.92;0
3;bunker;2966.00;9.98;1559.00;1.02;0
3;bunker;2935.00;9.80;1683.00;5.15;0
3;bunker;2964.00;9.93;1639.00;2.98;0
3;bunker;2993.00;9.90;1608.00;4.54;0
3;bunker;2960.00;9.85;1568.00;0.92;0
3;bunker;2942.00;9.93;1677.00;3.59;0
3;bunker;2938.00;10.00;1643.00;1.43;0
3;bunker;2950.00;10.07;1616.00;1.53;0
3;bunker;2952.00;9.93;1680.00;5.65;0
3;bunker;3050.00;9.90;1715.00;2.04;0
3;bunker;2946.00;10.00;1608.00;4.70;0
3;bunker;2953.00;9.85;1586.00;6.26;0
3;bunker;2954.00;9.90;1684.00;4.10;0
3;bunker;2957.00;10.00;1706.00;0.48;0
3;bunker;2918.00;9.85;1668.00;3.15;0
3;bunker;2938.00;9.80;1655.00;6.16;0
3;bunker;2946.00;10.10;1700.00;1.09;0
3;bunker;3006.00;9.80;1597.00;5.22;0
3;bunker;3023.00;9.80;1604.00;0.49;0
3;bunker;2959.00;9.90;1658.00;4.61;0
3;bunker;2962.00;10.00;1700.00;5.82;0
3;bunker;2947.00;10.12;1640.00;3.66;0
3;bunker;3010.00;9.80;1604.00;5.22;0
3;bunker;2953.00;9.90;1668.00;1.60;0
3;bunker;2962.00;9.98;1647.00;5.72;0
3;bunker;2944.00;10.07;1655.00;2.10;0
3;bunker;2934.00;9.80;1625.00;3.66;0
3;bunker;3014.00;9.73;1628.00;0.04;0
3;bunker;2999.00;9.88;1609.00;4.17;0
3;bunker;2951.00;9.90;1592.00;5.38;0
3;bunker;2968.00;9.82;1707.00;2.11;0
3;bunker;3011.00;9.75;1718.00;4.78;0
3;bunker;3019.00;9.80;1637.00;1.16;0
3;coastal_bunker;2933.00;9.50;1692.00;-1.89;0
3;coastal_bunker;2960.00;9.50;1555.00;-1.57;0
3;coastal_bunker;2930.00;9.50;1632.00;-2.03;0
3;coastal_bunker;3048.00;9.80;1737.00;-2.96;0
3;coastal_bunker;2932.00;9.50;1699.00;-1.86;0
3;coastal_bunker;2978.00;9.78;1588.00;-2.47;0
3;coastal_bunker;2929.00;9.53;1637.00;-1.25;0
3;coastal_bunker;2955.00;9.75;1587.00;-1.89;0
3;coastal_bunker;2984.00;9.78;1589.00;-0.98;0
3;coastal_bunker;2988.00;9.80;1617.00;-3.61;0
3;coastal_bunker;2916.00;9.50;1658.00;-2.94;0
3;coastal_bunker;2961.00;9.80;1668.00;-4.39;0
3;coastal_bunker;2942.00;9.50;1599.00;0.00;0
3;coastal_bunker;2952.00;9.55;1575.00;-0.79;0
3;coastal_bunker;3010.00;9.50;1717.00;-1.57;0
3;coastal_bunker;3005.00;9.80;1613.00;-3.61;0
3;coastal_bunker;2955.00;9.57;1593.00;-3.93;0
3;coastal_bunker;2955.00;9.50;1566.00;-4.12;0
3;coastal_bunker;2968.00;9.82;1640.00;1.57;0
3;coastal_bunker;2969.00;9.73;1712.00;-4.25;0
3;coastal_bunker;3010.00;9.78;1632.00;-1.57;0
3;coastal_bunker;2914.00;9.75;1674.00;-3.14;0
3;coastal_bunker;2972.00;9.80;1698.00;1.25;0
3;coastal_bunker;2963.00;9.50;1615.00;0.67;0
3;coastal_bunker;2954.00;9.80;1627.00;-4.53;0
3;coastal_bunker;3020.00;9.78;1607.00;-3.61;0
3;coastal_bunker;2964.00;9.80;1654.00;-4.31;0
3;coastal_bunker;2934.00;9.50;1662.00;-2.60;0
3;coastal_bunker;2953.00;9.80;1629.00;0.88;0
3;coastal_bunker;2936.00;9.50;1611.00;-1.57;0
3;coastal_bunker;2963.00;9.50;1674.00;1.33;0
3;coastal_bunker;2969.00;9.80;1634.00;0.79;0
3;coastal_bunker;3019.00;9.50;1635.00;-3.93;0
3;coastal_bunker;2983.00;9.78;1589.00;-2.36;0
3;coastal_bunker;2962.00;9.75;1680.00;1.11;0
3;coastal_bunker;2934.00;9.50;1671.00;-1.85;0
3;coastal_bunker;3011.00;9.78;1607.00;-3.03;0
3;coastal_bunker;2967.00;9.80;1566.00;-2.36;0
3;dockyard;2963.00;9.78;1657.00;-4.31;0
3;anti_air_building;2951.00;10.20;1690.00;3.36;0
3;anti_air_building;2943.00;9.95;1678.00;6.03;0
3;anti_air_building;2954.00;10.10;1644.00;2.41;0
3;synthetic_refinery;2978.00;9.90;1616.00;3.96;0
3;fuel_silo;2995.00;9.70;1590.00;1.81;0
3;rocket_site;2936.00;9.85;1676.00;0.85;0
3;nuclear_reactor;2948.00;10.10;1700.00;3.87;0
3;floating_harbor;3030.00;9.50;1613.00;-1.77;281
3;floating_harbor;2940.36;9.50;1588.21;1.25;401
3;floating_harbor;2965.63;9.50;1587.47;0.67;434
3;floating_harbor;2967.64;9.50;1668.21;-1.25;458
3;floating_harbor;2927.40;9.50;1663.00;0.54;551
3;floating_harbor;3010.23;9.50;1614.96;0.11;553
3;floating_harbor;2926.36;9.50;1685.21;1.25;574
3;floating_harbor;2970.43;9.50;1658.76;-1.17;643
3;floating_harbor;2927.27;9.50;1670.92;1.29;652
3;floating_harbor;2977.05;9.50;1593.95;0.79;655
3;floating_harbor;2969.95;9.50;1629.05;-2.36;661
3;floating_harbor;2922.36;9.50;1632.79;-4.39;698
3;floating_harbor;2927.00;9.50;1615.00;1.57;715
3;floating_harbor;2975.64;9.50;1692.79;-1.89;720
3;floating_harbor;2977.26;9.50;1711.13;-1.11;780
3;floating_harbor;2864.00;9.50;1653.00;-4.05;783
3;floating_harbor;2969.26;9.50;1679.87;-2.03;784
3;floating_harbor;2864.00;9.50;1653.00;-4.24;785
3;floating_harbor;2969.79;9.50;1672.30;-1.82;786
3;floating_harbor;2923.99;9.50;1639.07;-3.00;788
3;floating_harbor;2974.00;9.50;1645.00;-1.57;789
3;floating_harbor;3012.00;9.50;1688.00;-0.79;792
3;floating_harbor;2925.74;9.50;1630.13;1.11;793
3;floating_harbor;3007.13;9.50;1619.26;-0.46;794
3;floating_harbor;2974.18;9.50;1596.12;-4.12;797
3;floating_harbor;2947.05;9.50;1569.05;-3.93;799
3;floating_harbor;2926.00;9.50;1590.00;1.03;800
3;floating_harbor;2961.05;9.50;1572.95;0.79;803
3;floating_harbor;2952.00;9.50;1557.00;1.57;804
3;floating_harbor;3054.52;9.50;1703.17;-2.92;1124
3;floating_harbor;3012.00;9.50;1688.00;-3.11;1125
3;floating_harbor;3024.95;9.50;1640.95;-0.79;1127
3;floating_harbor;3030.00;9.50;1613.00;-2.33;1128
4;arms_factory;3018.00;10.20;995.00;4.98;0
4;arms_factory;2955.00;9.78;959.00;6.19;0
4;arms_factory;2951.00;9.80;962.00;4.03;0
4;arms_factory;2999.00;10.10;977.00;0.41;0
4;arms_factory;2992.00;10.32;980.00;1.97;0
4;arms_factory;3005.00;10.23;989.00;4.63;0
4;industrial_complex;2965.00;9.93;981.00;2.47;0
4;industrial_complex;2952.00;9.88;969.00;5.14;0
4;industrial_complex;3003.00;10.40;998.00;0.41;0
4;industrial_complex;2979.00;9.98;968.00;4.54;0
4;industrial_complex;3010.00;10.20;994.00;0.92;0
4;industrial_complex;2965.00;9.88;984.00;2.48;0
4;air_base;2996.00;10.30;992.00;5.14;0
4;supply_node;2981.00;10.10;969.00;3.99;0
4;supply_node;2976.00;9.80;950.00;5.47;0
4;supply_node;2952.00;9.80;961.00;2.12;0
4;supply_node;2995.00;10.20;975.00;4.71;0
4;supply_node;2973.00;9.88;996.00;1.36;0
4;supply_node;2982.00;10.18;981.00;4.29;0
4;supply_node;3003.00;10.40;995.00;0.59;0
4;supply_node;2987.00;10.20;993.00;3.53;0
4;supply_node;3014.00;10.20;992.00;5.01;0
4;supply_node;2964.00;9.80;986.00;2.76;0
4;supply_node;2995.00;10.30;987.00;5.70;0
4;supply_node;2973.00;10.07;985.00;0.90;0
4;supply_node;3005.00;10.10;983.00;4.94;0
4;supply_node;2958.00;9.90;979.00;0.13;0
4;supply_node;2966.00;9.85;977.00;3.07;0
4;supply_node;2953.00;9.90;970.00;0.83;0
4;supply_node;2944.00;9.53;966.00;2.31;0
4;supply_node;2973.00;9.88;958.00;5.24;0
4;naval_base;2972.00;9.57;975.00;0.32;1577
4;naval_base;2951.00;9.50;956.00;0.79;1577
4;naval_base;2972.00;9.80;960.00;-2.03;1577
4;naval_base;2974.00;9.50;972.00;-1.57;1577
4;naval_base;2968.00;9.50;1000.00;-2.16;1577
4;naval_base;2943.00;9.78;966.00;-1.57;1577
4;naval_base;2983.00;9.78;951.00;0.00;1577
4;naval_base;2962.00;9.50;987.00;-3.14;1577
4;naval_base;2950.00;9.50;973.00;-2.36;1577
4;naval_base;2960.00;9.75;984.00;-2.36;1577
4;bunker;2975.00;9.80;949.00;3.21;0
4;bunker;2975.00;9.98;998.00;6.23;0
4;bunker;2992.00;10.35;987.00;1.16;0
4;bunker;3010.00;10.20;992.00;5.28;0
4;bunker;2973.00;10.03;986.00;0.55;0
4;bunker;2965.00;9.93;981.00;3.22;0
4;bunker;2977.00;9.90;963.00;5.88;0
4;bunker;2983.00;10.25;981.00;3.73;0
4;bunker;2987.00;10.30;991.00;3.83;0
4;bunker;2947.00;9.80;969.00;1.67;0
4;bunker;2993.00;10.30;972.00;4.33;0
4;bunker;2986.00;10.32;970.00;0.71;0
4;bunker;3000.00;10.32;992.00;3.73;0
4;bunker;3010.00;10.03;984.00;0.11;0
4;bunker;2960.00;9.80;982.00;2.78;0
4;bunker;2954.00;9.85;962.00;5.44;0
4;bunker;2946.00;9.78;966.00;2.17;0
4;bunker;2966.00;9.95;984.00;4.84;0
4;coastal_bunker;2959.00;9.78;964.00;0.79;0
4;coastal_bunker;2973.00;9.80;1002.00;-2.16;0
4;coastal_bunker;2970.00;9.50;952.00;0.00;0
4;coastal_bunker;2960.00;9.80;971.00;-2.36;0
4;coastal_bunker;2963.00;9.80;973.00;0.32;0
4;coastal_bunker;2970.00;9.50;953.00;-2.03;0
4;coastal_bunker;2964.00;9.53;990.00;-3.14;0
4;coastal_bunker;2958.00;9.53;983.00;-2.36;0
4;coastal_bunker;2943.00;9.75;968.00;-1.57;0
4;coastal_bunker;2974.00;9.50;972.00;-1.57;0
4;dockyard;2953.00;9.50;956.00;0.79;0
4;anti_air_building;3014.00;10.23;993.00;0.18;0
4;anti_air_building;2961.00;9.80;983.00;1.39;0
4;anti_air_building;2953.00;9.80;960.00;4.40;0
4;synthetic_refinery;2975.00;10.05;981.00;0.79;0
4;fuel_silo;2996.00;10.12;978.00;4.91;0
4;radar_station;2981.00;10.10;973.00;0.58;0
4;rocket_site;2989.00;10.40;979.00;2.85;0
4;nuclear_reactor;2966.00;9.93;983.00;0.69;0
4;floating_harbor;2968.00;9.50;969.00;1.57;127
4;floating_harbor;2976.00;9.50;940.00;-3.14;174
4;floating_harbor;2957.95;9.50;955.05;-2.36;206
4;floating_harbor;2964.18;9.50;1001.88;0.98;499
4;floating_harbor;2964.00;9.50;996.00;0.00;964
4;floating_harbor;2951.05;9.50;985.95;0.79;971
4;floating_harbor;2969.21;9.50;967.36;-2.82;972
4;floating_harbor;2945.05;9.50;977.95;0.79;976
4;floating_harbor;2936.00;9.50;966.00;1.57;982
4;floating_harbor;2964.74;9.50;962.13;1.11;986
5;arms_factory;2280.00;9.90;198.00;4.03;0
5;arms_factory;2290.00;9.82;180.00;0.41;0
5;arms_factory;2283.00;10.10;204.00;1.97;0
5;arms_factory;2297.00;9.90;185.00;4.63;0
5;arms_factory;2279.00;9.82;196.00;2.47;0
5;arms_factory;2288.00;9.80;191.00;5.14;0
5;industrial_complex;2283.00;10.05;200.00;0.41;0
5;industrial_complex;2283.00;9.75;190.00;4.54;0
5;industrial_complex;2275.00;9.80;190.00;0.92;0
5;industrial_complex;2281.00;9.85;196.00;2.48;0
5;industrial_complex;2268.00;9.80;198.00;5.14;0
5;industrial_complex;2286.00;9.80;175.00;2.98;0
5;air_base;2293.00;9.90;183.00;4.19;0
5;supply_node;2288.00;9.80;174.00;2.12;0
5;supply_node;2283.00;9.95;197.00;4.71;0
5;supply_node;2272.00;9.80;192.00;1.36;0
5;supply_node;2291.00;9.82;185.00;4.29;0
5;naval_base;2285.00;9.80;176.00;-1.57;1732
5;naval_base;2273.00;9.53;186.00;0.20;1732
5;naval_base;2287.00;9.53;183.00;-1.19;1732
5;naval_base;2279.00;9.78;189.00;-0.32;1732
5;bunker;2285.00;10.00;200.00;4.10;0
5;bunker;2272.00;9.80;195.00;0.48;0
5;bunker;2290.00;9.80;173.00;3.15;0
5;bunker;2289.00;9.80;179.00;6.16;0
5;coastal_bunker;2287.00;9.75;178.00;-1.19;0
5;coastal_bunker;2283.00;9.50;189.00;-0.32;0
5;coastal_bunker;2275.00;9.75;186.00;0.20;0
5;coastal_bunker;2293.00;9.75;173.00;-1.57;0
5;dockyard;2273.00;9.53;186.00;0.20;0
5;anti_air_building;2284.00;10.00;198.00;3.66;0
5;anti_air_building;2295.00;9.80;180.00;0.04;0
5;anti_air_building;2282.00;10.05;205.00;1.60;0
5;synthetic_refinery;2288.00;9.80;186.00;5.72;0
5;fuel_silo;2272.00;9.80;195.00;0.65;0
5;radar_station;2282.00;9.78;191.00;5.89;0
5;rocket_site;2287.00;10.00;200.00;0.04;0
5;nuclear_reactor;2282.00;9.78;191.00;4.17;0
5;floating_harbor;2319.00;9.50;142.00;-2.37;342
5;floating_harbor;2319.00;9.50;142.00;-2.44;1116
5;floating_harbor;2274.37;9.50;180.14;-2.94;1118
6;arms_factory;2246.00;9.90;132.00;1.97;0
6;arms_factory;2270.00;9.80;99.00;4.63;0
6;arms_factory;2208.00;9.80;65.00;2.47;0
6;arms_factory;2217.00;9.85;75.00;5.14;0
6;arms_factory;2235.00;9.90;115.00;0.41;0
6;arms_factory;2241.00;10.07;102.00;4.54;0
6;industrial_complex;2245.00;9.90;86.00;0.92;0
6;industrial_complex;2221.00;10.00;88.00;2.48;0
6;industrial_complex;2234.00;9.80;119.00;5.14;0
6;industrial_complex;2237.00;10.15;100.00;2.98;0
6;industrial_complex;2236.00;10.03;103.00;4.19;0
6;industrial_complex;2207.00;9.80;61.00;0.92;0
6;air_base;2238.00;10.00;132.00;3.59;0
6;supply_node;2239.00;9.90;126.00;1.36;0
6;supply_node;2227.00;10.03;84.00;4.29;0
6;supply_node;2255.00;10.10;97.00;0.59;0
6;naval_base;2258.00;9.80;126.00;-2.86;1711
6;naval_base;2203.00;9.78;64.00;-0.81;1733
6;naval_base;2261.00;9.75;106.00;1.57;1624
6;bunker;2252.00;9.90;127.00;4.10;0
6;bunker;2257.00;10.03;98.00;0.48;0
6;bunker;2228.00;9.90;98.00;3.15;0
6;coastal_bunker;2203.00;9.50;58.00;-0.81;0
6;coastal_bunker;2247.00;9.80;117.00;1.11;0
6;coastal_bunker;2251.00;9.80;85.00;1.57;0
6;dockyard;2255.00;9.57;119.00;1.11;0
6;anti_air_building;2233.00;10.07;84.00;3.15;0
6;anti_air_building;2218.00;9.78;72.00;0.99;0
6;anti_air_building;2234.00;9.85;114.00;3.66;0
6;synthetic_refinery;2243.00;10.10;95.00;0.04;0
6;fuel_silo;2227.00;10.03;86.00;1.60;0
6;radar_station;2237.00;10.10;102.00;0.37;0
6;rocket_site;2232.00;9.90;129.00;0.65;0
6;nuclear_reactor;2236.00;10.15;99.00;4.77;0
6;floating_harbor;2208.00;9.50;159.00;0.84;138
6;floating_harbor;2234.13;9.50;69.74;-2.68;435
7;arms_factory;2505.00;9.98;311.00;2.47;0
7;arms_factory;2482.00;10.40;327.00;5.14;0
7;arms_factory;2439.00;10.50;300.00;0.41;0
7;arms_factory;2456.00;10.73;339.00;4.54;0
7;arms_factory;2481.00;9.88;275.00;0.92;0
7;arms_factory;2500.00;9.90;287.00;2.48;0
7;industrial_complex;2456.00;10.20;314.00;5.14;0
7;industrial_complex;2476.00;10.05;308.00;2.98;0
7;industrial_complex;2494.00;10.07;297.00;4.19;0
7;industrial_complex;2480.00;9.90;285.00;0.92;0
7;industrial_complex;2472.00;10.82;346.00;3.59;0
7;industrial_complex;2460.00;9.95;326.00;6.25;0
7;air_base;2478.00;10.10;315.00;2.64;0
7;supply_node;2440.00;10.30;309.00;0.59;0
7;supply_node;2469.00;10.00;313.00;3.53;0
7;supply_node;2476.00;9.90;280.00;5.01;0
7;supply_node;2480.00;10.30;329.00;2.76;0
7;supply_node;2500.00;10.30;324.00;5.70;0
7;supply_node;2456.00;10.00;328.00;0.90;0
7;supply_node;2508.00;9.90;291.00;4.94;0
7;supply_node;2497.00;10.18;304.00;0.13;0
7;supply_node;2494.00;9.90;287.00;3.07;0
7;supply_node;2464.00;10.15;294.00;0.83;0
7;supply_node;2474.00;11.03;350.00;2.31;0
7;supply_node;2509.00;9.90;314.00;5.24;0
7;supply_node;2482.00;10.18;302.00;1.55;0
7;supply_node;2498.00;9.80;278.00;4.48;0
7;naval_base;2507.00;9.82;298.00;-4.47;1791
7;naval_base;2521.00;9.80;289.00;-4.33;1791
7;naval_base;2512.00;9.80;310.00;1.11;1791
7;naval_base;2507.00;9.57;304.00;1.46;1791
7;naval_base;2480.00;9.57;269.00;0.35;1718
7;bunker;2504.00;9.90;301.00;0.04;0
7;bunker;2435.00;10.20;315.00;4.17;0
7;bunker;2499.00;9.90;290.00;5.37;0
7;bunker;2463.00;10.40;335.00;3.21;0
7;bunker;2471.00;10.85;348.00;6.23;0
7;bunker;2478.00;9.90;280.00;1.16;0
7;bunker;2493.00;10.40;319.00;5.28;0
7;bunker;2512.00;9.82;313.00;0.55;0
7;bunker;2478.00;10.05;312.00;3.22;0
7;bunker;2470.00;10.20;333.00;5.88;0
7;bunker;2485.00;10.30;300.00;3.73;0
7;bunker;2510.00;9.90;296.00;3.83;0
7;bunker;2470.00;10.03;295.00;1.67;0
7;bunker;2505.00;9.85;279.00;4.33;0
7;coastal_bunker;2513.00;9.73;280.00;-4.33;0
7;coastal_bunker;2509.00;9.80;287.00;-4.47;0
7;coastal_bunker;2509.00;9.50;305.00;1.11;0
7;coastal_bunker;2506.00;9.80;303.00;1.46;0
7;coastal_bunker;2480.00;9.57;269.00;0.35;0
7;dockyard;2506.00;9.80;302.00;1.46;0
7;anti_air_building;2476.00;10.53;341.00;4.84;0
7;anti_air_building;2445.00;10.12;323.00;1.23;0
7;anti_air_building;2479.00;10.10;312.00;2.78;0
7;synthetic_refinery;2488.00;10.00;291.00;0.62;0
7;fuel_silo;2483.00;10.48;338.00;1.83;0
7;radar_station;2477.00;10.07;317.00;5.92;0
7;rocket_site;2493.00;10.28;302.00;2.68;0
7;nuclear_reactor;2489.00;10.38;317.00;3.90;0
7;floating_harbor;2482.39;9.50;262.42;-2.79;139
7;floating_harbor;2518.79;9.50;293.70;-1.33;476
7;floating_harbor;2512.96;9.50;302.23;-1.68;502
7;floating_harbor;2519.26;9.50;308.87;-2.03;1094
8;arms_factory;3201.00;9.95;1190.00;0.41;0
8;arms_factory;3201.00;9.80;1212.00;4.54;0
8;arms_factory;3179.00;9.98;1256.00;0.92;0
8;arms_factory;3193.00;10.07;1279.00;2.48;0
8;arms_factory;3160.00;10.15;1222.00;5.14;0
8;arms_factory;3210.00;9.80;1178.00;2.98;0
8;industrial_complex;3175.00;10.35;1268.00;4.19;0
8;industrial_complex;3187.00;9.90;1238.00;0.92;0
8;industrial_complex;3157.00;10.20;1236.00;3.59;0
8;industrial_complex;3196.00;10.10;1190.00;6.25;0
8;industrial_complex;3174.00;9.95;1234.00;2.64;0
8;industrial_complex;3173.00;9.90;1256.00;5.65;0
8;air_base;3143.00;10.25;1260.00;2.04;0
8;supply_node;3205.00;9.90;1189.00;5.01;0
8;supply_node;3196.00;9.78;1248.00;2.76;0
8;supply_node;3216.00;9.88;1266.00;5.70;0
8;supply_node;3172.00;10.00;1211.00;0.90;0
8;supply_node;3190.00;9.90;1223.00;4.94;0
8;supply_node;3174.00;10.10;1263.00;0.13;0
8;supply_node;3152.00;10.10;1207.00;3.07;0
8;supply_node;3178.00;10.40;1175.00;0.83;0
8;supply_node;3167.00;10.00;1238.00;2.31;0
8;supply_node;3152.00;10.28;1228.00;5.24;0
8;supply_node;3194.00;9.98;1276.00;1.55;0
8;supply_node;3204.00;9.80;1260.00;4.48;0
8;supply_node;3152.00;10.40;1256.00;1.13;0
8;supply_node;3184.00;9.82;1238.00;3.71;0
8;supply_node;3204.00;9.70;1223.00;0.37;0
8;supply_node;3202.00;9.80;1207.00;1.85;0
8;supply_node;3187.00;9.82;1200.00;5.89;0
8;supply_node;3166.00;10.55;1192.00;2.54;0
8;supply_node;3204.00;9.95;1172.00;4.02;0
8;naval_base;3207.00;9.70;1217.00;-3.93;1753
8;naval_base;3204.00;9.53;1237.00;1.14;1753
8;naval_base;3223.00;9.70;1266.00;0.69;1753
8;naval_base;3209.00;9.70;1208.00;1.46;1753
8;naval_base;3214.00;9.70;1177.00;1.46;1753
8;naval_base;3216.00;9.70;1187.00;-4.50;1753
8;naval_base;3213.00;9.53;1250.00;0.73;1753
8;bunker;3193.00;9.82;1210.00;5.88;0
8;bunker;3212.00;9.73;1181.00;3.73;0
8;bunker;3147.00;10.20;1207.00;3.83;0
8;bunker;3172.00;9.90;1219.00;1.67;0
8;bunker;3189.00;9.80;1257.00;4.33;0
8;bunker;3185.00;10.10;1194.00;0.71;0
8;bunker;3198.00;9.73;1225.00;3.73;0
8;bunker;3179.00;10.50;1167.00;0.11;0
8;bunker;3157.00;10.62;1192.00;2.78;0
8;bunker;3178.00;9.75;1230.00;5.44;0
8;bunker;3163.00;10.00;1237.00;2.17;0
8;bunker;3173.00;10.00;1251.00;4.84;0
8;bunker;3150.00;10.05;1221.00;1.23;0
8;bunker;3207.00;9.80;1258.00;2.78;0
8;bunker;3191.00;10.00;1179.00;0.62;0
8;bunker;3212.00;9.90;1272.00;1.83;0
8;bunker;3189.00;10.18;1275.00;5.95;0
8;bunker;3152.00;10.38;1258.00;2.68;0
8;bunker;3203.00;9.70;1221.00;3.90;0
8;coastal_bunker;3206.00;9.53;1241.00;1.14;0
8;coastal_bunker;3215.00;9.53;1252.00;0.69;0
8;coastal_bunker;3209.00;9.70;1209.00;1.46;0
8;coastal_bunker;3216.00;9.78;1200.00;-4.50;0
8;coastal_bunker;3211.00;9.75;1166.00;1.46;0
8;coastal_bunker;3212.00;9.78;1250.00;0.73;0
8;coastal_bunker;3203.00;9.75;1236.00;-3.93;0
8;dockyard;3209.00;9.70;1209.00;1.46;0
8;anti_air_building;3176.00;10.35;1193.00;4.91;0
8;anti_air_building;3172.00;9.90;1253.00;0.18;0
8;anti_air_building;3163.00;9.93;1212.00;2.85;0
8;synthetic_refinery;3194.00;10.05;1280.00;0.69;0
8;fuel_silo;3194.00;10.07;1176.00;1.90;0
8;radar_station;3182.00;9.82;1226.00;5.69;0
8;rocket_site;3185.00;9.88;1220.00;1.29;0
8;nuclear_reactor;3203.00;9.88;1264.00;3.96;0
8;floating_harbor;3225.84;9.50;1193.47;-1.36;50
8;floating_harbor;3213.37;9.50;1240.10;-2.00;92
8;floating_harbor;3225.48;9.50;1254.62;-2.45;102
8;floating_harbor;3217.68;9.50;1244.80;-2.41;873
8;floating_harbor;3209.95;9.50;1228.95;-0.79;885
8;floating_harbor;3217.96;9.50;1205.23;-1.68;890
8;floating_harbor;3219.96;9.50;1170.23;-1.68;899
9;arms_factory;2818.00;9.80;965.00;0.92;0
9;arms_factory;2848.00;10.10;920.00;2.48;0
9;arms_factory;2885.00;9.90;882.00;5.14;0
9;arms_factory;2810.00;9.80;955.00;2.98;0
9;arms_factory;2788.00;10.73;877.00;4.19;0
9;arms_factory;2843.00;10.18;926.00;0.92;0
9;industrial_complex;2799.00;9.80;921.00;3.59;0
9;industrial_complex;2780.00;10.90;864.00;6.25;0
9;industrial_complex;2790.00;10.57;880.00;2.64;0
9;industrial_complex;2802.00;9.85;960.00;5.65;0
9;industrial_complex;2805.00;9.95;926.00;2.04;0
9;industrial_complex;2855.00;10.18;952.00;4.70;0
9;air_base;2803.00;9.82;932.00;2.54;0
9;supply_node;2793.00;10.15;903.00;5.70;0
9;supply_node;2782.00;9.90;926.00;0.90;0
9;supply_node;2772.00;10.70;881.00;4.94;0
9;supply_node;2874.00;10.23;899.00;0.13;0
9;supply_node;2836.00;10.18;915.00;3.07;0
9;supply_node;2881.00;9.80;965.00;0.83;0
9;supply_node;2875.00;10.10;880.00;2.31;0
9;supply_node;2851.00;10.05;922.00;5.24;0
9;supply_node;2835.00;10.00;940.00;1.55;0
9;supply_node;2834.00;10.40;884.00;4.48;0
9;supply_node;2788.00;9.90;942.00;1.13;0
9;supply_node;2867.00;9.78;928.00;3.71;0
9;supply_node;2808.00;9.70;952.00;0.37;0
9;supply_node;2825.00;9.93;944.00;1.85;0
9;supply_node;2894.00;9.53;965.00;5.89;0
9;supply_node;2811.00;10.40;878.00;2.54;0
9;supply_node;2821.00;9.98;930.00;4.02;0
9;supply_node;2801.00;9.75;936.00;1.78;0
9;supply_node;2858.00;10.05;961.00;3.25;0
9;supply_node;2834.00;9.80;967.00;6.19;0
9;supply_node;2813.00;9.90;962.00;2.49;0
9;supply_node;2853.00;10.65;896.00;5.43;0
9;supply_node;2868.00;10.00;914.00;2.08;0
9;supply_node;2884.00;9.80;992.00;4.67;0
9;supply_node;2811.00;9.80;974.00;1.32;0
9;supply_node;2801.00;9.73;964.00;2.80;0
9;supply_node;2824.00;9.80;969.00;0.55;0
9;supply_node;2872.00;9.90;959.00;3.49;0
9;supply_node;2798.00;9.80;953.00;4.97;0
9;supply_node;2822.00;9.82;953.00;2.73;0
9;supply_node;2842.00;10.03;953.00;4.20;0
9;supply_node;2864.00;10.12;954.00;0.86;0
9;supply_node;2850.00;10.30;945.00;4.90;0
9;supply_node;2870.00;9.80;942.00;0.09;0
9;supply_node;2813.00;9.90;943.00;3.03;0
9;supply_node;2860.00;10.10;941.00;5.62;0
9;supply_node;2845.00;10.20;934.00;2.27;0
9;supply_node;2807.00;9.78;923.00;5.20;0
9;supply_node;2765.00;10.50;912.00;1.50;0
9;supply_node;2819.00;10.00;905.00;4.44;0
9;supply_node;2887.00;9.82;900.00;5.92;0
9;supply_node;2791.00;10.75;857.00;3.68;0
9;supply_node;2856.00;9.80;1032.00;0.33;0
9;supply_node;2865.00;9.75;1018.00;1.81;0
9;supply_node;2863.00;9.80;986.00;5.85;0
9;naval_base;2837.00;9.50;1004.00;-3.36;1686
9;naval_base;2855.00;9.80;1040.00;-1.57;1686
9;naval_base;2901.00;9.57;998.00;0.79;1577
9;naval_base;2879.00;9.80;871.00;1.01;1400
9;naval_base;2862.00;9.75;972.00;-3.71;1577
9;naval_base;2900.00;9.73;976.00;1.57;1577
9;naval_base;2891.00;9.50;967.00;-1.57;1577
9;naval_base;2850.00;9.50;983.00;-3.93;1577
9;naval_base;2873.00;9.73;941.00;-4.39;1577
9;naval_base;2862.00;9.53;983.00;-3.61;1577
9;naval_base;2865.00;9.75;1018.00;-3.61;1686
9;naval_base;2883.00;9.75;962.00;-4.12;1577
9;naval_base;2873.00;9.78;965.00;-2.90;1577
9;naval_base;2877.00;9.70;931.00;-4.51;1577
9;naval_base;2895.00;9.80;898.00;-4.55;1751
9;naval_base;2883.00;9.75;924.00;-4.06;1577
9;naval_base;2864.00;9.80;966.00;-3.06;1577
9;bunker;2766.00;11.12;873.00;4.47;0
9;bunker;2843.00;9.80;986.00;0.85;0
9;bunker;2806.00;9.98;904.00;3.87;0
